date,workout_name,menu,set_order,weight,reps,distance,sec,note,workout_note,part
2018/9/22 17:07,午後ワークアウト,Standing Reverse Calf Raise (Machine),1,98,12,0,0,,,calf
2018/9/22 17:07,午後ワークアウト,Standing Reverse Calf Raise (Machine),2,98,12,0,0,,,calf
2018/10/3 5:56,マンデルブロ腕フェーズ2 #1,Standing Reverse Calf Raise (Machine),1,110,10,0,0,,,calf
2018/10/3 5:56,マンデルブロ腕フェーズ2 #1,Standing Reverse Calf Raise (Machine),2,110,10,0,0,,,calf
2018/10/3 5:56,マンデルブロ腕フェーズ2 #1,Standing Reverse Calf Raise (Machine),3,110,10,0,0,,,calf
2017/11/12 9:49,Morning Workout,Standing Reverse Calf Raise (Machine),1,78,20,0,0,,,calf
2017/11/12 9:49,Morning Workout,Standing Reverse Calf Raise (Machine),2,78,20,0,0,,,calf
2018/7/17 4:07,Leg Day fst7 #18,Standing Reverse Calf Raise (Machine),1,71.5,20,0,0,,,calf
2018/7/17 4:07,Leg Day fst7 #18,Standing Reverse Calf Raise (Machine),2,71.5,20,0,0,,,calf
2018/7/10 6:06,Leg Day fst7 #17,Standing Reverse Calf Raise (Machine),1,91.3,11,0,0,,,calf
2017/11/21 19:26,Evening Workout,Standing Reverse Calf Raise (Machine),1,81.3,20,0,0,,,calf
2017/11/21 19:26,Evening Workout,Standing Reverse Calf Raise (Machine),2,81.3,25,0,0,,,calf
2017/11/16 6:13,Chest and Abs Day,Standing Reverse Calf Raise (Machine),1,76.8,20,0,0,,,calf
2017/11/16 6:13,Chest and Abs Day,Standing Reverse Calf Raise (Machine),2,76.8,20,0,0,,,calf
2017/11/29 6:43,Shoulders Arm Day fst7,Standing Double Biceps Curl (Cable),1,5.45,12,0,0,,,bicep
2017/11/29 6:43,Shoulders Arm Day fst7,Standing Double Biceps Curl (Cable),2,8.15,15,0,0,,,bicep
2017/12/27 6:08,Shoulders Arm Day fst7,Standing Double Biceps Curl (Cable),1,5.45,12,0,0,,,bicep
2017/12/27 6:08,Shoulders Arm Day fst7,Standing Double Biceps Curl (Cable),2,5.45,12,0,0,,,bicep
2018/2/7 6:11,Shoulders Arm Day fst7,Standing Double Biceps Curl (Cable),1,10,12,0,0,,,bicep
2018/2/7 6:11,Shoulders Arm Day fst7,Standing Double Biceps Curl (Cable),2,10,12,0,0,,,bicep
2018/3/14 6:15,Shoulders Arm Day fst7,Standing Double Biceps Curl (Cable),1,10.9,12,0,0,,,bicep
2018/3/14 6:15,Shoulders Arm Day fst7,Standing Double Biceps Curl (Cable),2,8.15,12,0,0,,,bicep
2018/3/14 6:15,Shoulders Arm Day fst7,Standing Double Biceps Curl (Cable),3,8.15,15,0,0,,,bicep
2018/12/17 6:15,新規ルーティン,Standing Calf Raise (Machine),1,51.3,25,0,0,,,calf
2018/12/17 6:15,新規ルーティン,Standing Calf Raise (Machine),2,91.3,15,0,0,,,calf
2018/12/17 6:15,新規ルーティン,Standing Calf Raise (Machine),3,121.3,10,0,0,,,calf
2018/12/17 6:15,新規ルーティン,Standing Calf Raise (Machine),4,51.3,30,0,0,,,calf
2018/9/22 17:07,午後ワークアウト,Standing Calf Raise (Machine),1,78,10,0,0,,,calf
2018/9/22 17:07,午後ワークアウト,Standing Calf Raise (Machine),2,98,12,0,0,,,calf
2018/10/3 5:56,マンデルブロ腕フェーズ2 #1,Standing Calf Raise (Machine),1,110,10,0,0,,,calf
2018/10/3 5:56,マンデルブロ腕フェーズ2 #1,Standing Calf Raise (Machine),2,110,10,0,0,,,calf
2018/10/3 5:56,マンデルブロ腕フェーズ2 #1,Standing Calf Raise (Machine),3,110,10,0,0,,,calf
2017/11/12 9:49,Morning Workout,Standing Calf Raise (Machine),1,78,20,0,0,,,calf
2017/11/12 9:49,Morning Workout,Standing Calf Raise (Machine),2,78,20,0,0,,,calf
2017/11/12 9:49,Morning Workout,Standing Calf Raise (Machine),3,78,20,0,0,,,calf
2018/7/17 4:07,Leg Day fst7 #18,Standing Calf Raise (Machine),1,51.3,12,0,0,,,calf
2018/7/17 4:07,Leg Day fst7 #18,Standing Calf Raise (Machine),2,51.3,23,0,0,,,calf
2018/7/17 4:07,Leg Day fst7 #18,Standing Calf Raise (Machine),3,51.3,20,0,0,,,calf
2018/7/10 6:06,Leg Day fst7 #17,Standing Calf Raise (Machine),1,51.3,20,0,0,,,calf
2018/7/10 6:06,Leg Day fst7 #17,Standing Calf Raise (Machine),2,91.3,15,0,0,,,calf
2017/11/28 6:14,Leg Day fst7,Standing Calf Raise (Machine),1,81.3,25,0,0,,,calf
2017/11/28 6:14,Leg Day fst7,Standing Calf Raise (Machine),2,81.3,20,0,0,,,calf
2018/3/13 6:35,Leg Day fst7,Standing Calf Raise (Machine),1,51.3,30,0,0,,,calf
2018/3/13 6:35,Leg Day fst7,Standing Calf Raise (Machine),2,51.3,40,0,0,,,calf
2017/11/21 19:26,Evening Workout,Standing Calf Raise (Machine),1,81.3,12,0,0,,,calf
2017/11/21 19:26,Evening Workout,Standing Calf Raise (Machine),2,81.3,20,0,0,,,calf
2017/11/21 19:26,Evening Workout,Standing Calf Raise (Machine),3,81.3,25,0,0,,,calf
2017/11/16 6:13,Chest and Abs Day,Standing Calf Raise (Machine),1,76.8,20,0,0,,,calf
2017/11/16 6:13,Chest and Abs Day,Standing Calf Raise (Machine),2,76.8,20,0,0,,,calf
2019/3/14 6:16,新規ルーティン,Squat (Smith Machine),1,11.3,12,0,0,,,leg
2019/3/14 6:16,新規ルーティン,Squat (Smith Machine),2,51.3,10,0,0,,,leg
2019/3/14 6:16,新規ルーティン,Squat (Smith Machine),3,71.3,10,0,0,,,leg
2019/3/14 6:16,新規ルーティン,Squat (Smith Machine),4,71.3,10,0,0,,,leg
2019/3/14 6:16,新規ルーティン,Squat (Smith Machine),5,71.3,10,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),1,41.3,12,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),2,81.3,6,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),3,101.3,2,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),4,141.3,3,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),5,141.3,2,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),6,141.3,2,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),7,141.3,1,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),8,141.3,1,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),1,41.3,12,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),2,81.3,6,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),3,101.3,2,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),4,141.3,3,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),5,141.3,2,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),6,141.3,2,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),7,141.3,1,0,0,,,leg
2018/9/28 6:13,マンデルブロleg #4,Squat (Smith Machine),8,141.3,1,0,0,,,leg
2018/9/24 8:12,マンデルブロleg #3,Squat (Smith Machine),1,41.3,12,0,0,,,leg
2018/9/24 8:12,マンデルブロleg #3,Squat (Smith Machine),2,101.3,4,0,0,,,leg
2018/9/24 8:12,マンデルブロleg #3,Squat (Smith Machine),3,131.3,2,0,0,,,leg
2018/9/24 8:12,マンデルブロleg #3,Squat (Smith Machine),4,151.3,3,0,0,,,leg
2018/9/24 8:12,マンデルブロleg #3,Squat (Smith Machine),5,151.3,2,0,0,,,leg
2018/9/24 8:12,マンデルブロleg #3,Squat (Smith Machine),6,151.3,2,0,0,,,leg
2018/9/24 8:12,マンデルブロleg #3,Squat (Smith Machine),7,151.3,1,0,0,,,leg
2018/9/24 8:12,マンデルブロleg #3,Squat (Smith Machine),8,151.3,1,0,0,,,leg
2018/8/28 6:03,マンデルブロleg,Squat (Smith Machine),1,111.3,3,0,0,ワイドスタンス\nレストポーズ,,leg
2018/8/28 6:03,マンデルブロleg,Squat (Smith Machine),2,111.3,2,0,0,,,leg
2018/8/28 6:03,マンデルブロleg,Squat (Smith Machine),3,111.3,2,0,0,,,leg
2018/8/28 6:03,マンデルブロleg,Squat (Smith Machine),4,111.3,1,0,0,,,leg
2018/8/28 6:03,マンデルブロleg,Squat (Smith Machine),5,111.3,1,0,0,,,leg
2018/8/21 6:09,Leg Day fst7 #23,Squat (Smith Machine),1,81.3,7,0,0,,,leg
2018/8/21 6:09,Leg Day fst7 #23,Squat (Smith Machine),2,81.3,5,0,0,,,leg
2018/8/21 6:09,Leg Day fst7 #23,Squat (Smith Machine),3,51.3,10,0,0,,,leg
2017/11/21 6:12,Leg Day fst7,Squat (Smith Machine),1,41.3,7,0,0,,,leg
2018/12/10 19:15,夕方ワークアウト,Squat (Barbell),1,20,10,0,0,,,leg
2018/12/10 19:15,夕方ワークアウト,Squat (Barbell),2,60,6,0,0,,,leg
2018/12/10 19:15,夕方ワークアウト,Squat (Barbell),3,100,3,0,0,,,leg
2018/12/10 19:15,夕方ワークアウト,Squat (Barbell),4,130,6,0,0,,,leg
2018/12/10 19:15,夕方ワークアウト,Squat (Barbell),5,130,6,0,0,,,leg
2018/12/10 19:15,夕方ワークアウト,Squat (Barbell),6,130,6,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),1,20,10,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),2,60,6,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),3,100,3,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),4,122.5,8,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),5,117.5,3,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),6,117.5,3,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),7,117.5,3,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),8,117.5,3,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),9,117.5,3,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),10,117.5,3,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),11,117.5,3,0,0,,,leg
2018/12/6 9:34,朝ワークアウト,Squat (Barbell),12,117.5,3,0,0,,,leg
2018/12/31 8:10,朝ワークアウト,Squat (Barbell),1,20,10,0,0,,,leg
2018/12/31 8:10,朝ワークアウト,Squat (Barbell),2,60,5,0,0,,,leg
2018/12/31 8:10,朝ワークアウト,Squat (Barbell),3,100,3,0,0,,,leg
2018/12/31 8:10,朝ワークアウト,Squat (Barbell),4,140,1,0,0,,,leg
2018/12/31 8:10,朝ワークアウト,Squat (Barbell),5,150,1,0,0,,,leg
2018/12/31 8:10,朝ワークアウト,Squat (Barbell),6,160,1,0,0,,,leg
2018/12/31 8:10,朝ワークアウト,Squat (Barbell),7,170,1,0,0,,,leg
2018/12/31 8:10,朝ワークアウト,Squat (Barbell),8,140,1,0,0,,,leg
2018/12/31 8:10,朝ワークアウト,Squat (Barbell),9,100,5,0,0,,,leg
2018/12/31 8:10,朝ワークアウト,Squat (Barbell),10,60,10,0,0,,,leg
2018/11/22 7:54,早朝ワークアウト,Squat (Barbell),1,60,10,0,0,,,leg
2018/11/22 7:54,早朝ワークアウト,Squat (Barbell),2,100,2,0,0,,,leg
2018/11/22 7:54,早朝ワークアウト,Squat (Barbell),3,140,1,0,0,,,leg
2018/11/22 7:54,早朝ワークアウト,Squat (Barbell),4,160,1,0,0,,,leg
2018/11/22 7:54,早朝ワークアウト,Squat (Barbell),5,150,1,0,0,,,leg
2018/11/22 7:54,早朝ワークアウト,Squat (Barbell),6,100,10,0,0,,,leg
2018/11/26 6:11,早朝ワークアウト,Squat (Barbell),1,20,10,0,0,,,leg
2018/11/26 6:11,早朝ワークアウト,Squat (Barbell),2,60,10,0,0,,,leg
2018/11/26 6:11,早朝ワークアウト,Squat (Barbell),3,90,6,0,0,,,leg
2018/11/26 6:11,早朝ワークアウト,Squat (Barbell),4,120,6,0,0,,,leg
2018/11/26 6:11,早朝ワークアウト,Squat (Barbell),5,120,6,0,0,,,leg
2018/11/26 6:11,早朝ワークアウト,Squat (Barbell),6,120,6,0,0,,,leg
2018/11/26 6:11,早朝ワークアウト,Squat (Barbell),7,120,6,0,0,,,leg
2018/11/30 6:23,早朝ワークアウト,Squat (Barbell),1,20,10,0,0,,,leg
2018/11/30 6:23,早朝ワークアウト,Squat (Barbell),2,60,10,0,0,,,leg
2018/11/30 6:23,早朝ワークアウト,Squat (Barbell),3,105,8,0,0,,,leg
2018/11/30 6:23,早朝ワークアウト,Squat (Barbell),4,105,8,0,0,,,leg
2018/11/30 6:23,早朝ワークアウト,Squat (Barbell),5,105,8,0,0,,,leg
2018/11/30 6:23,早朝ワークアウト,Squat (Barbell),6,105,8,0,0,,,leg
2018/12/3 7:32,早朝ワークアウト,Squat (Barbell),1,20,10,0,0,,,leg
2018/12/3 7:32,早朝ワークアウト,Squat (Barbell),2,60,6,0,0,,,leg
2018/12/3 7:32,早朝ワークアウト,Squat (Barbell),3,100,3,0,0,,,leg
2018/12/3 7:32,早朝ワークアウト,Squat (Barbell),4,120,10,0,0,,,leg
2018/12/3 7:32,早朝ワークアウト,Squat (Barbell),5,122.5,3,0,0,,,leg
2018/12/3 7:32,早朝ワークアウト,Squat (Barbell),6,122.5,3,0,0,,,leg
2018/12/3 7:32,早朝ワークアウト,Squat (Barbell),7,122.5,3,0,0,,,leg
2018/12/3 7:32,早朝ワークアウト,Squat (Barbell),8,122.5,3,0,0,,,leg
2018/12/3 7:32,早朝ワークアウト,Squat (Barbell),9,122.5,3,0,0,,,leg
2018/12/13 7:04,早朝ワークアウト,Squat (Barbell),1,20,10,0,0,,,leg
2018/12/13 7:04,早朝ワークアウト,Squat (Barbell),2,60,10,0,0,,,leg
2018/12/13 7:04,早朝ワークアウト,Squat (Barbell),3,100,3,0,0,,,leg
2019/1/10 6:18,早朝ワークアウト,Squat (Barbell),1,100,3,0,0,,,leg
2019/1/10 6:18,早朝ワークアウト,Squat (Barbell),2,115,8,0,0,,,leg
2019/1/10 6:18,早朝ワークアウト,Squat (Barbell),3,115,8,0,0,,,leg
2019/1/10 6:18,早朝ワークアウト,Squat (Barbell),4,115,8,0,0,,,leg
2019/1/10 6:18,早朝ワークアウト,Squat (Barbell),5,115,8,0,0,,,leg
2019/1/10 6:18,早朝ワークアウト,Squat (Barbell),6,60,5,0,0,,,leg
2019/2/12 6:52,早朝ワークアウト,Squat (Barbell),1,20,10,0,0,,,leg
2019/2/12 6:52,早朝ワークアウト,Squat (Barbell),2,60,5,0,0,,,leg
2019/2/12 6:52,早朝ワークアウト,Squat (Barbell),3,80,3,0,0,,,leg
2019/2/12 6:52,早朝ワークアウト,Squat (Barbell),4,100,3,0,0,,,leg
2019/2/12 6:52,早朝ワークアウト,Squat (Barbell),5,120,2,0,0,,,leg
2019/2/12 6:52,早朝ワークアウト,Squat (Barbell),6,130,1,0,0,,,leg
2019/2/12 6:52,早朝ワークアウト,Squat (Barbell),7,110,2,0,0,,,leg
2018/12/17 6:15,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2018/12/17 6:15,新規ルーティン,Squat (Barbell),2,60,10,0,0,,,leg
2018/12/17 6:15,新規ルーティン,Squat (Barbell),3,100,3,0,0,,,leg
2018/12/17 6:15,新規ルーティン,Squat (Barbell),4,132.5,3,0,0,,,leg
2018/12/17 6:15,新規ルーティン,Squat (Barbell),5,135,3,0,0,,,leg
2018/12/17 6:15,新規ルーティン,Squat (Barbell),6,137.5,3,0,0,,,leg
2018/12/20 6:59,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2018/12/20 6:59,新規ルーティン,Squat (Barbell),2,60,10,0,0,,,leg
2018/12/20 6:59,新規ルーティン,Squat (Barbell),3,100,6,0,0,,,leg
2018/12/20 6:59,新規ルーティン,Squat (Barbell),4,120,1,0,0,,,leg
2018/12/20 6:59,新規ルーティン,Squat (Barbell),5,137.5,2,0,0,,,leg
2018/12/20 6:59,新規ルーティン,Squat (Barbell),6,142.5,2,0,0,,,leg
2018/12/24 10:20,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2018/12/24 10:20,新規ルーティン,Squat (Barbell),2,60,5,0,0,,,leg
2018/12/24 10:20,新規ルーティン,Squat (Barbell),3,100,3,0,0,,,leg
2018/12/24 10:20,新規ルーティン,Squat (Barbell),4,120,1,0,0,,,leg
2018/12/24 10:20,新規ルーティン,Squat (Barbell),5,147.5,1,0,0,,,leg
2019/1/14 9:52,新規ルーティン,Squat (Barbell),1,105,10,0,0,,,leg
2019/1/14 9:52,新規ルーティン,Squat (Barbell),2,107.5,3,0,0,,,leg
2019/1/14 9:52,新規ルーティン,Squat (Barbell),3,107.5,3,0,0,,,leg
2019/1/14 9:52,新規ルーティン,Squat (Barbell),4,107.5,3,0,0,,,leg
2019/1/14 9:52,新規ルーティン,Squat (Barbell),5,107.5,3,0,0,,,leg
2019/1/14 9:52,新規ルーティン,Squat (Barbell),6,107.5,3,0,0,,,leg
2019/1/17 6:21,新規ルーティン,Squat (Barbell),1,107.5,10,0,0,,,leg
2019/1/17 6:21,新規ルーティン,Squat (Barbell),2,102.5,3,0,0,,,leg
2019/1/17 6:21,新規ルーティン,Squat (Barbell),3,102.5,3,0,0,,,leg
2019/1/17 6:21,新規ルーティン,Squat (Barbell),4,102.5,3,0,0,,,leg
2019/1/17 6:21,新規ルーティン,Squat (Barbell),5,102.5,3,0,0,,,leg
2019/1/17 6:21,新規ルーティン,Squat (Barbell),6,102.5,3,0,0,,,leg
2019/1/17 6:21,新規ルーティン,Squat (Barbell),7,102.5,3,0,0,,,leg
2019/1/17 6:21,新規ルーティン,Squat (Barbell),8,102.5,3,0,0,,,leg
2019/1/17 6:21,新規ルーティン,Squat (Barbell),9,102.5,3,0,0,,,leg
2019/1/17 6:21,新規ルーティン,Squat (Barbell),10,102.5,3,0,0,,,leg
2019/1/17 6:21,新規ルーティン,Squat (Barbell),11,102.5,3,0,0,,,leg
2019/1/21 6:29,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/1/21 6:29,新規ルーティン,Squat (Barbell),2,60,6,0,0,,,leg
2019/1/21 6:29,新規ルーティン,Squat (Barbell),3,112.5,4,0,0,,,leg
2019/1/21 6:29,新規ルーティン,Squat (Barbell),4,100,3,0,0,,,leg
2019/1/21 6:29,新規ルーティン,Squat (Barbell),5,60,6,0,0,,,leg
2019/1/25 6:48,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/1/28 6:29,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/1/28 6:29,新規ルーティン,Squat (Barbell),2,60,6,0,0,,,leg
2019/1/28 6:29,新規ルーティン,Squat (Barbell),3,70,3,0,0,,,leg
2019/1/28 6:29,新規ルーティン,Squat (Barbell),4,75,3,0,0,,,leg
2019/1/28 6:29,新規ルーティン,Squat (Barbell),5,75,3,0,0,,,leg
2019/1/31 6:33,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/1/31 6:33,新規ルーティン,Squat (Barbell),2,60,6,0,0,,,leg
2019/1/31 6:33,新規ルーティン,Squat (Barbell),3,75,3,0,0,,,leg
2019/1/31 6:33,新規ルーティン,Squat (Barbell),4,75,3,0,0,,,leg
2019/2/4 6:23,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/2/4 6:23,新規ルーティン,Squat (Barbell),2,60,5,0,0,,,leg
2019/2/18 6:19,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/2/18 6:19,新規ルーティン,Squat (Barbell),2,60,5,0,0,,,leg
2019/2/18 6:19,新規ルーティン,Squat (Barbell),3,105,6,0,0,,,leg
2019/2/18 6:19,新規ルーティン,Squat (Barbell),4,105,6,0,0,,,leg
2019/2/18 6:19,新規ルーティン,Squat (Barbell),5,105,6,0,0,,,leg
2019/2/18 6:19,新規ルーティン,Squat (Barbell),6,105,6,0,0,,,leg
2019/2/22 6:21,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/2/22 6:21,新規ルーティン,Squat (Barbell),2,60,3,0,0,,,leg
2019/2/22 6:21,新規ルーティン,Squat (Barbell),3,90,8,0,0,,,leg
2019/2/22 6:21,新規ルーティン,Squat (Barbell),4,90,8,0,0,,,leg
2019/2/22 6:21,新規ルーティン,Squat (Barbell),5,90,8,0,0,,,leg
2019/2/22 6:21,新規ルーティン,Squat (Barbell),6,90,8,0,0,,,leg
2019/2/25 6:39,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/2/25 6:39,新規ルーティン,Squat (Barbell),2,60,3,0,0,,,leg
2019/2/25 6:39,新規ルーティン,Squat (Barbell),3,105,10,0,0,,,leg
2019/2/25 6:39,新規ルーティン,Squat (Barbell),4,107.5,3,0,0,,,leg
2019/2/25 6:39,新規ルーティン,Squat (Barbell),5,107.5,3,0,0,,,leg
2019/2/25 6:39,新規ルーティン,Squat (Barbell),6,107.5,3,0,0,,,leg
2019/2/25 6:39,新規ルーティン,Squat (Barbell),7,107.5,3,0,0,,,leg
2019/2/25 6:39,新規ルーティン,Squat (Barbell),8,107.5,3,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),2,60,5,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),3,107.5,10,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),4,102.5,3,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),5,102.5,3,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),6,102.5,3,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),7,102.5,3,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),8,102.5,3,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),9,102.5,3,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),10,102.5,3,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),11,102.5,3,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),12,102.5,3,0,0,,,leg
2019/2/28 6:18,新規ルーティン,Squat (Barbell),13,102.5,3,0,0,,,leg
2019/3/4 6:07,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/3/4 6:07,新規ルーティン,Squat (Barbell),2,60,5,0,0,,,leg
2019/3/4 6:07,新規ルーティン,Squat (Barbell),3,112.5,6,0,0,,,leg
2019/3/4 6:07,新規ルーティン,Squat (Barbell),4,112.5,6,0,0,,,leg
2019/3/4 6:07,新規ルーティン,Squat (Barbell),5,112.5,6,0,0,,,leg
2019/3/8 6:27,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/3/8 6:27,新規ルーティン,Squat (Barbell),2,60,4,0,0,,,leg
2019/3/8 6:27,新規ルーティン,Squat (Barbell),3,90,3,0,0,,,leg
2019/3/8 6:27,新規ルーティン,Squat (Barbell),4,115,6,0,0,,,leg
2019/3/8 6:27,新規ルーティン,Squat (Barbell),5,115,6,0,0,,,leg
2019/3/11 6:20,新規ルーティン,Squat (Barbell),1,20,10,0,0,,,leg
2019/3/11 6:20,新規ルーティン,Squat (Barbell),2,60,5,0,0,,,leg
2019/3/11 6:20,新規ルーティン,Squat (Barbell),3,90,3,0,0,,,leg
2019/3/11 6:20,新規ルーティン,Squat (Barbell),4,115,3,0,0,,,leg
2019/3/11 6:20,新規ルーティン,Squat (Barbell),5,117.5,3,0,0,,,leg
2019/3/11 6:20,新規ルーティン,Squat (Barbell),6,12,3,0,0,,,leg
2019/3/14 6:16,新規ルーティン,Squat (Barbell),1,20,5,0,0,,,leg
2019/3/14 6:16,新規ルーティン,Squat (Barbell),2,60,5,0,0,,,leg
2019/3/14 6:16,新規ルーティン,Squat (Barbell),3,100,2,0,0,,,leg
2019/3/14 6:16,新規ルーティン,Squat (Barbell),4,120,3,0,0,,,leg
2019/3/14 6:16,新規ルーティン,Squat (Barbell),5,125,2,0,0,,,leg
2019/3/18 5:54,新規ルーティン,Squat (Barbell),1,20,5,0,0,,,leg
2019/3/18 5:54,新規ルーティン,Squat (Barbell),2,60,5,0,0,,,leg
2019/3/18 5:54,新規ルーティン,Squat (Barbell),3,100,3,0,0,,,leg
2019/3/18 5:54,新規ルーティン,Squat (Barbell),4,130,4,0,0,,,leg
2019/3/18 5:54,新規ルーティン,Squat (Barbell),5,100,5,0,0,,,leg
2019/3/18 5:54,新規ルーティン,Squat (Barbell),6,60,5,0,0,,,leg
2018/9/16 5:40,マンデルブロleg #2,Squat (Barbell),1,40,12,0,0,,,leg
2018/9/16 5:40,マンデルブロleg #2,Squat (Barbell),2,70,6,0,0,,,leg
2018/9/16 5:40,マンデルブロleg #2,Squat (Barbell),3,105,10,0,0,,,leg
2018/9/16 5:40,マンデルブロleg #2,Squat (Barbell),4,105,10,0,0,,,leg
2018/11/17 6:46,マンデルブロleg #15,Squat (Barbell),1,60,12,0,0,,,leg
2018/11/17 6:46,マンデルブロleg #15,Squat (Barbell),2,80,6,0,0,,,leg
2018/11/17 6:46,マンデルブロleg #15,Squat (Barbell),3,105,8,0,0,,,leg
2018/11/17 6:46,マンデルブロleg #15,Squat (Barbell),4,105,5,0,0,,,leg
2018/11/13 6:32,マンデルブロleg #14,Squat (Barbell),1,60,12,0,0,,,leg
2018/11/13 6:32,マンデルブロleg #14,Squat (Barbell),2,80,6,0,0,,,leg
2018/11/13 6:32,マンデルブロleg #14,Squat (Barbell),3,100,10,0,0,,,leg
2018/11/13 6:32,マンデルブロleg #14,Squat (Barbell),4,120,10,0,0,,,leg
2018/11/7 6:10,マンデルブロleg #13,Squat (Barbell),1,40,10,0,0,,,leg
2018/11/7 6:10,マンデルブロleg #13,Squat (Barbell),2,70,6,0,0,,,leg
2018/11/7 6:10,マンデルブロleg #13,Squat (Barbell),3,100,10,0,0,,,leg
2018/11/7 6:10,マンデルブロleg #13,Squat (Barbell),4,100,10,0,0,,,leg
2018/11/2 6:21,マンデルブロleg #12,Squat (Barbell),1,40,10,0,0,,,leg
2018/11/2 6:21,マンデルブロleg #12,Squat (Barbell),2,90,6,0,0,,,leg
2018/11/2 6:21,マンデルブロleg #12,Squat (Barbell),3,110,6,0,0,,,leg
2018/11/2 6:21,マンデルブロleg #12,Squat (Barbell),4,90,10,0,0,,,leg
2018/11/2 6:21,マンデルブロleg #12,Squat (Barbell),5,90,10,0,0,,,leg
2018/10/29 7:00,マンデルブロleg #11,Squat (Barbell),1,40,12,0,0,,,leg
2018/10/29 7:00,マンデルブロleg #11,Squat (Barbell),2,90,5,0,0,,,leg
2018/10/29 7:00,マンデルブロleg #11,Squat (Barbell),3,110,10,0,0,,,leg
2018/10/29 7:00,マンデルブロleg #11,Squat (Barbell),4,115,10,0,0,,,leg
2018/10/24 5:59,マンデルブロleg #10,Squat (Barbell),1,40,12,0,0,,,leg
2018/10/24 5:59,マンデルブロleg #10,Squat (Barbell),2,70,6,0,0,,,leg
2018/10/24 5:59,マンデルブロleg #10,Squat (Barbell),3,110,10,0,0,,,leg
